Anio,departamento,externas,transito,violencia,homicidios,peso,diarrea,mortalidad,diabetes,circulatorio,respiratorio
2021,Retalhuleu,61,56,1591,50,9.3,1.9,7.5,38.8,42.5,2
2021,SanMarcos,47.4,45,1616,61,12.8,14.6,6.5,62.4,130.5,5.3
2021,Huehuetenango,41.2,57,888,40,11.3,18.9,5,54.8,109.8,5.9
2021,Quiche,51.3,71,612,13,11.6,18.1,5.6,61.1,81.6,3.4
2021,BajaVerapaz,55.6,30,1210,14,12.6,9.2,5.9,50.8,152,4.3
2021,AltaVerapaz,41.5,115,4402,57,11,66.6,4.3,38.9,70.5,4.5
2021,Peten,64.2,125,1037,121,9.7,7.2,5.6,61.6,74.7,3.2
2021,Izabal,89.3,129,902,156,10.1,21,7.1,56,157.6,4.5
2021,Zacapa,98.8,63,1167,108,17.3,4.7,8.4,97.7,193.8,5
2021,Chiquimula,80.4,74,511,151,17.8,5.6,6.8,46.2,177.1,5.6
2021,Jalapa,63.1,29,387,102,17.4,3.8,5.9,36.5,118.8,3
2021,Jutiapa,59.6,68,1550,85,12.4,2.3,7.2,77.6,239.4,3.4
2020,Guatemala,63.7,426,3379,827,13.6,4.1,7.3,84,114.8,4.6
2020,ElProgreso,70.5,52,889,37,11.5,5.4,6.8,89.4,178.6,4.5
2020,Sacatepequez,41.7,45,1381,21,14.9,3,5.8,81.3,96.1,3.3
2020,Chimaltenango,44.8,67,1868,58,15.4,3.9,4.6,50.4,85,4
2020,Escuintla,86.8,156,1191,307,10.4,3.6,7.3,87.7,124.1,3.5
2020,SantaRosa,71.7,69,1208,97,12.4,1.8,5.9,56.8,116.2,3
2020,Solola,46.9,15,525,22,13.6,16.6,5.2,59.4,71.2,3.6
2020,Totonicapan,50.7,14,454,8,16.3,15.1,6.5,66.2,60.8,2.4
2020,Quetzaltenango,62.9,60,1698,101,14.8,3.5,6.8,84,118.9,3.3
2020,Suchitepequez,47.5,43,1815,42,8.1,2.4,6.7,48.7,49.5,1.9
2020,Retalhuleu,58.7,49,1525,52,8.8,3.5,6.6,38.9,42.5,2.3
2020,SanMarcos,42.8,40,1698,60,12.4,12.5,5.2,49.6,98.5,5.3
2020,Huehuetenango,35.5,29,834,45,10.9,15.5,3.8,40.3,84.2,3.7
2020,Quiche,41.3,34,363,17,11.4,12.6,4.3,44.5,51.9,3.5
2020,BajaVerapaz,45.9,26,912,13,13.6,9.2,4.7,43.4,118.3,3.6
2020,AltaVerapaz,37.3,73,3881,52,10.3,53.1,3.8,27.8,61.1,4.4
2020,Peten,58.4,85,794,141,8.9,5.8,4.1,52.3,66.7,2.6
2020,Izabal,87.7,102,678,195,9.3,10.1,6.1,48.8,145.2,3.6
2020,Zacapa,79.4,49,867,94,15.4,2.9,6.5,62.6,186.1,3.5
2020,Chiquimula,76.9,31,576,169,15.4,3.6,5,41.6,125.6,4.3
2020,Jalapa,66,31,357,104,15.9,8,4.6,26.9,77.9,3.3
2020,Jutiapa,62.6,53,1327,107,11.7,1,5.8,62.5,184,2.5
2019,Guatemala,86.7,400,5462,1468,14.3,4.9,6,56.8,92.8,5.3
2019,ElProgreso,90.9,39,1069,42,14.2,6.1,6.5,61.1,165.7,6.9
2019,Sacatepequez,61.6,67,1308,56,17.7,2,5.2,60.3,84.4,4.6
2019,Chimaltenango,50.2,64,1756,88,16.6,8.9,4.6,37.2,71.4,7.9
2019,Escuintla,110.5,190,1313,414,10.6,3.2,6.5,63.4,92.5,5.1
2019,SantaRosa,76.5,78,1281,95,13.3,2.7,5.4,35.3,101.6,4.8
2019,Solola,53.8,73,519,13,13.7,20.5,4.3,37.1,49.6,7.4
2019,Totonicapan,66.5,21,427,11,19.1,23.2,5.7,44.7,37.4,4.7
2019,Quetzaltenango,65.5,71,2017,119,16.2,7.3,5.9,54.3,92.9,5.4
2019,Suchitepequez,59.8,52,2029,55,9.5,2.6,6,30.9,44.5,2.9
2019,Retalhuleu,65.3,33,1805,51,8.1,6.4,5.7,34.8,33.9,2.1
2019,SanMarcos,46.8,48,1746,94,14,17.1,4.7,30.3,80.4,7.8
2019,Huehuetenango,38.5,53,918,35,11.8,17.1,3.5,26,69.5,5.6
2019,Quiche,44.4,20,607,25,12.2,17.3,4.1,29.9,43.7,4.7
2019,BajaVerapaz,52.7,29,833,20,13.9,15.9,4.9,26.3,107.2,7.2
2019,AltaVerapaz,42.4,102,4379,66,12.2,44.7,4.2,27.1,54.3,8.2
2019,Peten,79.9,93,827,165,9.6,10.4,4,34.4,58.6,3.8
2019,Izabal,91.5,123,709,184,10.5,19,5.5,34.2,105,5.1
2019,Zacapa,113.1,66,775,155,14.4,3.5,6.4,51.9,181.8,5.2
2019,Chiquimula,79,50,540,172,18.1,7.2,5.3,39,134.3,6.7
2019,Jalapa,75.1,18,383,123,18.4,12.5,5,26.3,74,5.3
2019,Jutiapa,74.6,67,1161,127,13.1,2.9,5.6,51.5,165.3,4.6
2018,Guatemala,88.8,374,5398,1482,14,4.7,5.8,51.5,96.1,4.8
2018,ElProgreso,83.5,49,1030,61,12.9,3.7,6,57.6,151.4,6.9
2018,Sacatepequez,58.6,46,1776,38,17.4,2.5,5,58.7,81.5,4.4
2018,Chimaltenango,56.9,61,1647,105,16.5,8.9,4.4,34.7,59.7,7.7
2018,Escuintla,119.1,133,547,372,10.6,3.9,6.2,58.5,91,5.4
2018,SantaRosa,84.2,51,1224,128,13.1,2.7,5.4,30.2,102.2,4.8
2018,Solola,52.7,31,485,19,13.9,22.4,4.4,38.6,44.4,6.5
2018,Totonicapan,66.6,19,394,12,18.5,18,5.8,36.9,39.4,5.2
2018,Quetzaltenango,71.3,63,1552,165,18.5,5.6,5.7,49.1,84,4.9
2018,Suchitepequez,53.8,42,2073,73,8.9,5.1,5.5,30.8,42.9,2.7
2018,Retalhuleu,71.9,40,1392,69,8.1,4.8,5.7,29.9,40,2.7
2018,SanMarcos,44.9,39,1751,101,14.2,15.1,4.7,35.3,83.4,7.6
2018,Huehuetenango,43.3,46,1072,55,11,15.7,3.7,29.6,64.9,5.8
2018,Quiche,45.2,25,575,23,12.5,15.9,4.3,23.6,38.4,6.3
2018,BajaVerapaz,69.9,32,548,32,14.6,12.9,4.8,32.8,99.2,6.9
2018,AltaVerapaz,43.9,75,3873,89,11.5,34.5,4.2,23.8,46.7,9.1
2018,Peten,92.5,68,799,257,8.9,10.9,4,34.6,58.7,4.2
2018,Izabal,108.2,104,795,213,9.2,13.6,5.6,38.1,102.1,4.8
2018,Zacapa,124.2,54,635,140,14.6,2.2,6.2,50.3,173.5,5.3
2018,Chiquimula,82.8,49,566,169,16.2,8.4,5.1,31.9,128.5,6.6
2018,Jalapa,73.8,15,534,132,17.4,11.6,5,29.4,83.8,5.2
2018,Jutiapa,79.6,53,1294,149,12.5,3.5,5.5,49.8,170.1,3.9
2017,Guatemala,98.2,356,5451,1801,13.8,5.4,5.8,53.5,93.6,4.8
2017,ElProgreso,87.6,44,825,45,13.4,1.3,6.2,45.9,175.5,7.1
2017,Sacatepequez,56.9,41,1623,53,16,3.2,4.8,54.7,71.8,4.7
2017,Chimaltenango,54.1,62,1673,112,15.6,10.8,4.5,36.5,61.1,8
2017,Escuintla,106.3,184,374,418,9.7,4.1,6.1,57.3,107.8,5.9
2017,SantaRosa,98.7,80,1089,164,12.8,1.1,5.6,36.6,105.6,5.7
2017,Solola,50.8,30,550,23,13.8,15.5,4.5,32.8,51.7,7.8
2017,Totonicapan,57.6,11,445,15,18.4,24.6,5.6,33,42.1,6.2
2017,Quetzaltenango,67.8,51,1480,166,19.3,6.6,5.5,48.4,84.4,5.6
2017,Suchitepequez,59.5,69,2048,91,9.6,4.1,5.4,28.7,43,3.2
2017,Retalhuleu,68.9,41,1502,70,8.4,4.4,5.6,31.5,45.7,3.1
2017,SanMarcos,53.1,35,1842,116,13.2,16.1,4.7,32.6,77.8,8
2017,Huehuetenango,47.4,38,1111,80,10.9,16.9,3.8,27.2,66.8,6.5
2017,Quiche,45.2,37,705,36,12.6,17.9,4.1,20,38.6,5.7
2017,BajaVerapaz,66.8,15,651,27,13.9,14.2,4.7,31.2,109,5.9
2017,AltaVerapaz,41.2,64,4240,78,11.9,35.5,4.3,19.9,50.8,10
2017,Peten,91.9,91,1087,261,8.5,7.3,3.9,33.2,53.4,4.1
2017,Izabal,94.9,83,647,209,10.2,11.9,5.2,37.2,100.4,4.8
2017,Zacapa,115.5,29,706,150,14.4,8.7,6.3,51.3,175.7,6.2
2017,Chiquimula,102.5,41,455,244,15.6,11,5.5,30.2,139,7.2
2017,Jalapa,74,23,698,104,16.7,16,5.3,25.1,81.9,6.7
2017,Jutiapa,86.1,55,1139,147,12.8,3.6,5.6,42.1,170.1,4.9
2016,Guatemala,99,469,6053,1710,13.4,6.7,6.1,54.2,96.1,5.1
2016,ElProgreso,103.5,46,675,97,12.8,5.5,6.2,51.6,149.9,6.7
2016,Sacatepequez,61.9,57,1477,39,15.4,8.8,5,54.5,82.8,5.1
2016,Chimaltenango,54.3,106,1694,107,15.5,11.5,4.7,35.1,66.4,7.2
2016,Escuintla,130.8,246,299,497,9.7,3.3,6.4,57.6,99.5,6
2016,SantaRosa,96.5,77,1040,129,12,4.3,5.2,35.4,112.5,4.9
2016,Solola,54.6,64,542,23,13.5,19.8,4.4,30.7,42.6,8.2
2016,Totonicapan,53.6,24,486,4,17.7,24.9,5.6,35.4,34.8,6.5
2016,Quetzaltenango,73.1,71,1898,129,18.9,7.9,5.9,50.5,94.8,6.3
2016,Suchitepequez,64,87,2238,99,9,7.1,5.4,29,39.8,3.2
2016,Retalhuleu,71.5,46,1708,86,7.8,8.8,5.9,34,51.5,4.4
2016,SanMarcos,49.7,52,2035,122,12.5,21.6,4.5,26.1,71.8,8.1
2016,Huehuetenango,45.3,65,1228,74,10.5,23.5,3.8,24.8,61,6.8
2016,Quiche,46.6,54,1002,27,12.9,24.4,4.1,18,39.4,5.8
2016,BajaVerapaz,70.2,34,771,28,13.7,8.4,4.9,31.4,113.8,7.1
2016,AltaVerapaz,43.7,70,3492,101,12.1,38.5,4.4,22,49.1,9.4
2016,Peten,95.4,94,1282,294,8.6,11.8,4,32.8,63.3,4.8
2016,Izabal,119,108,584,258,9.7,22.1,5.9,31.9,106.3,5.4
2016,Zacapa,126.7,78,538,157,13.9,11,6.7,47.4,194.3,5.9
2016,Chiquimula,94.6,61,429,229,12,10.1,5.4,34,139.7,6.9
2016,Jalapa,81.7,25,594,136,16.8,17.4,5.3,28.5,70.7,6.7
2016,Jutiapa,99.7,74,1059,175,11.8,3.7,5.7,41.9,173.6,4.3
2015,Guatemala,97.1,350,6410,1550,13.4,5.1,6.1,54.3,100.4,4.9
2015,ElProgreso,106.1,37,883,67,11.4,6.4,6.3,55.9,159.6,7
2015,Sacatepequez,68.6,56,1613,54,16.1,1.5,4.8,43.5,76.2,5.1
2015,Chimaltenango,59.6,54,1824,120,14.9,5.4,4.4,32.4,65.6,6.9
2015,Escuintla,133.1,234,451,600,10,5.9,6.7,62.5,105.3,6.3
2015,SantaRosa,102.3,58,964,189,11.8,5.5,5.9,43.5,117.7,5
2015,Solola,61.8,49,646,18,12,13.5,4.4,27.5,38.8,8.2
2015,Totonicapan,59.4,30,519,13,16.7,26.9,5.5,38.5,51.1,10.5
2015,Quetzaltenango,74.3,82,1790,153,20,7.4,5.5,50.3,91.3,5.6
2015,Suchitepequez,72.7,86,2250,137,9.1,4.9,5.8,33.7,40.1,3.8
2015,Retalhuleu,84.7,56,1512,112,8,6.9,6,46.4,70,5
2015,SanMarcos,55.3,41,2072,123,13.7,24,4.8,31.4,75.9,8.2
2015,Huehuetenango,42.8,28,1024,87,9.6,24.1,3.7,26.4,53.7,6.8
2015,Quiche,47.1,41,1095,30,13.6,22.2,4.2,18.1,40.4,6.8
2015,BajaVerapaz,59.5,18,874,23,14.3,11.9,4.7,26.9,106.4,7
2015,AltaVerapaz,47.5,82,3485,99,11.3,37.8,4.2,17.7,44.7,9.6
2015,Peten,97.2,88,1295,326,8,7.8,3.8,36.2,52.4,3.6
2015,Izabal,115.5,86,580,259,9.3,11.8,5.5,37.8,98,4.3
2015,Zacapa,123.6,46,606,184,12.6,5.5,6.1,44,176.8,6
2015,Chiquimula,114.4,62,399,286,12.1,5,5.6,35.1,132.5,7.5
2015,Jalapa,91.9,27,732,151,17.6,16.2,5.2,28.3,106.8,6
2015,Jutiapa,97.4,68,862,197,11.6,5.5,5.8,45,169.3,4.8
2014,Guatemala,101.3,327,5777,1776,12.9,5.8,6.2,56.5,100.7,4.6
2014,ElProgreso,99.3,36,1081,68,11.1,4.4,6,50.7,165.3,5.3
2014,Sacatepequez,66,37,1584,62,16.1,3.4,4.9,56.5,75.6,6.5
2014,Chimaltenango,61.4,80,1924,104,14.2,8.2,4.5,32.5,70.7,7.7
2014,Escuintla,124.5,173,569,555,9.6,6.7,6.5,60.6,95.6,5.3
2014,SantaRosa,116.4,71,1321,196,11.1,4.6,5.6,35.2,121.8,4.3
2014,Solola,58.2,31,996,18,12.7,17,4.4,29.8,41.3,9
2014,Totonicapan,62,27,634,19,16.8,29.2,5.1,33.5,60.5,10.6
2014,Quetzaltenango,76.8,67,1708,169,19.3,10.3,5.3,56.9,88,5.7
2014,Suchitepequez,78.4,60,2503,182,8.2,6.4,5.5,44.7,60.1,5.2
2014,Retalhuleu,81.8,43,1715,120,8.8,10.7,5.6,54.5,94.7,4.9
2014,SanMarcos,58.1,50,2210,130,13.1,17.3,4.5,27.4,73.6,7.4
2014,Huehuetenango,48.6,56,1385,86,9.6,21.9,3.6,23.2,56.6,6.7
2014,Quiche,54.7,34,1158,48,13.3,27.4,4.1,24.6,43.1,7.3
2014,BajaVerapaz,67,11,1265,35,14.6,17.3,4.4,20.3,107.8,6.2
2014,AltaVerapaz,47.7,61,3253,113,11.7,35.9,4.2,16.9,45.4,8.4
2014,Peten,98.1,72,981,317,7.6,15.4,3.6,31.6,55.9,3.2
2014,Izabal,115.2,77,672,234,9.1,14.8,5.4,41.2,90.5,3.9
2014,Zacapa,122.5,36,703,170,13,4.3,6.1,47.1,171.2,5.2
2014,Chiquimula,94.5,28,465,239,13.6,7.6,5.2,26.7,128.3,7
2014,Jalapa,94.1,15,976,144,16.3,25,5,25.8,111.4,6.4
2014,Jutiapa,109.8,63,1353,213,10.7,2.6,5.6,48.4,161.9,3.7
2013,Guatemala,97.4,159,6581,1685,12.3,5.2,6.1,56.3,96,4.8
2013,ElProgreso,96.9,14,1142,74,10.9,5.8,5.6,38.8,155.1,5.2
2013,Sacatepequez,60.9,18,1783,50,13.8,8.2,5,54,81.4,6
2013,Chimaltenango,73.9,69,1723,96,13.9,8.6,4.4,28.5,72.6,7.3
2013,Escuintla,131.1,85,794,616,9.2,6.6,6.3,51.8,96,6.4
2013,SantaRosa,125.7,38,1441,221,11.2,5.7,5.8,32.1,105.7,5
2013,Solola,63.6,4,1062,24,11.2,19.1,4.5,26.1,43.2,10.1
2013,Totonicapan,63.7,5,571,19,15.3,26.7,5.1,23.5,70.9,11.4
2013,Quetzaltenango,81.7,37,2057,175,17,12.9,5.1,47.6,84.6,6.8
2013,Suchitepequez,75,27,2489,151,7.6,8.4,5.3,32.4,33.9,2.9
2013,Retalhuleu,79.7,30,1640,85,9.1,15.6,5.7,55.9,89.2,5.3
2013,SanMarcos,55,19,2338,153,11.4,22.3,4.4,20.8,65.7,7.5
2013,Huehuetenango,50.6,34,1848,121,9.2,25.1,3.8,19.5,58.3,7.2
2013,Quiche,57.5,18,741,56,12.9,26.7,4.2,19.3,48.9,8.8
2013,BajaVerapaz,67.6,10,1195,28,14.6,10.1,4.6,23.1,97.8,7.5
2013,AltaVerapaz,47.9,27,3343,125,11.8,37.7,4,15.7,46.4,8.4
2013,Peten,102.5,33,1086,351,7.7,15.4,3.8,25.5,52,4.1
2013,Izabal,126.7,47,814,317,8.4,18,5.3,34.3,88.6,4.2
2013,Zacapa,142.8,27,757,193,13.6,4.8,6.1,41.9,159.8,5.2
2013,Chiquimula,130.9,18,443,309,12.8,13.7,5.8,29.1,122.2,9
2013,Jalapa,98.5,12,840,159,14.7,19.6,5.4,29.7,126.6,9.4
2013,Jutiapa,117.6,38,1203,245,10.6,5.3,5.7,41.2,156,4.2
2012,Guatemala,99.8,136,6911,1741,12.1,4.8,5.5,52.4,92.4,4
2012,ElProgreso,104.3,16,1039,72,10.1,4.5,5.4,51.8,136.2,4.7
2012,Sacatepequez,62.6,12,1651,76,13.5,8.7,4.8,42.6,86.8,5.5
2012,Chimaltenango,60.5,26,1785,95,12.6,7.6,4.5,27.5,75.4,6.4
2012,Escuintla,142.4,99,1169,559,9.4,9.8,6.2,48.1,92.4,5.1
2012,SantaRosa,139.2,29,1082,229,11,7.1,5.6,34.2,109.1,4.4
2012,Solola,52.9,16,1106,30,11,13.2,4.1,21.2,42.9,8.6
2012,Totonicapan,63,6,581,22,14.3,26.9,5.5,26.7,75.3,13.3
2012,Quetzaltenango,82.3,32,1706,185,18.6,10.5,5.2,52.6,81.1,5
2012,Suchitepequez,71.6,24,2262,115,7.3,12.1,5.3,31.8,39,4.1
2012,Retalhuleu,70,7,1565,53,8.5,12.3,5.2,43.3,85.4,5.4
2012,SanMarcos,55.9,14,2677,135,11.6,25.2,4.7,21.9,72.6,8.5
2012,Huehuetenango,51.6,34,1782,145,8.5,21.7,3.6,17.6,48.9,7.3
2012,Quiche,58.5,21,1180,55,12.1,35.6,4.3,15.1,44,8.2
2012,BajaVerapaz,65.1,9,1151,33,14,11.3,4.7,25.8,108.8,7.7
2012,AltaVerapaz,47.5,18,3120,115,11,32.4,4.1,14.2,48.2,7.7
2012,Peten,95.4,31,1049,330,7.4,8.3,3.4,21.5,38.8,3
2012,Izabal,102.2,35,744,250,7.8,15.5,4.8,33.6,86.1,3.2
2012,Zacapa,135.7,32,654,167,13.2,6.5,6,55.2,155.6,4.9
2012,Chiquimula,137.6,26,391,339,11.4,13.8,5.4,28.9,125.8,6.2
2012,Jalapa,102.6,13,1132,173,13.3,16.5,5.1,29.5,111.8,5.7
2012,Jutiapa,110.9,29,1192,236,10.3,7.9,5.3,38.8,146.7,3.8
2011,Guatemala,110.9,103,6122,2108,11.7,8.1,6.1,49.4,98,4.6
2011,ElProgreso,98.1,14,1101,56,9.6,9.5,5.6,38.5,138.7,6.6
2011,Sacatepequez,63,17,1492,64,13.5,8,5,43.7,85.1,6.9
2011,Chimaltenango,62.1,14,1920,115,12.9,7.9,4.4,24.1,74.7,6.9
2011,Escuintla,128,70,1088,557,8.7,25,6,46.2,74.6,5.4
2011,SantaRosa,141.4,29,857,261,9.6,3.7,5.7,34.8,107.4,5.1
2011,Solola,53.8,11,882,19,9.9,14.5,3.9,17.9,36.2,8.4
2011,Totonicapan,63.5,8,627,30,13.3,27.5,5.1,23.8,66.7,12.5
2011,Quetzaltenango,84.9,21,1628,198,17.5,7.4,5.2,49.9,68.1,5.6
2011,Suchitepequez,73.3,17,1957,149,7.4,11.9,5.2,31,40.6,6.1
2011,Retalhuleu,73.4,10,1263,58,9,10.2,5,47.9,81.9,4.9
2011,SanMarcos,60.7,42,2272,155,10.9,19.8,4.5,23.5,66.3,7.7
2011,Huehuetenango,56.6,38,1326,210,7.8,24.7,3.8,16.3,44.5,7.7
2011,Quiche,54.9,24,1676,54,12.4,38.7,4.1,16.2,44.9,8.2
2011,BajaVerapaz,79.5,11,1031,54,13.8,16,4.7,23.2,95.7,9.2
2011,AltaVerapaz,52.5,20,2639,130,10.4,27.9,3.7,14,39.1,7.2
2011,Peten,94.4,33,1090,303,7,6.5,3.5,24.7,39.8,3.2
2011,Izabal,106.4,33,844,260,7.1,14.1,5,34.7,78,3.4
2011,Zacapa,144.6,21,682,208,13.1,5.4,6.2,48.6,158.7,4
2011,Chiquimula,121.9,16,473,278,10.8,11.5,5.5,26.8,117.3,8.3
2011,Jalapa,101,21,1244,131,13.1,24.7,5.2,20.3,118.2,8.4
2011,Jutiapa,120.9,32,1006,283,10.3,5.9,5.5,32.4,155.8,4.2
2010,Guatemala,119.5,135,5792,2423,11.9,7.4,6.1,52.7,88.1,4.8
2010,ElProgreso,108.7,47,1101,56,9.7,9.8,5.8,39.9,141.9,5.7
2010,Sacatepequez,65.2,13,1356,70,12.8,8.3,4.9,44.1,75.7,6.1
2010,Chimaltenango,59.9,23,1690,95,10.8,7.5,4.5,26.3,72.6,7
2010,Escuintla,129,95,1163,534,8.5,28,5.9,39.5,71.4,5
2010,SantaRosa,123.4,32,953,225,9.9,7.7,5.7,39.2,131.7,5.4
2010,Solola,58.3,7,994,27,8.8,12,3.9,19.2,34.1,7.5
2010,Totonicapan,48.5,7,686,20,13.5,30.4,5.5,24.8,64.9,13.8
2010,Quetzaltenango,73.7,45,1661,180,16.5,9.3,5.2,42.3,60.6,5.9
2010,Suchitepequez,79,20,1723,166,6,14.3,5.4,30.3,42.5,6.5
2010,Retalhuleu,76.5,8,1173,65,6.1,11.2,4.9,49.6,66,4.4
2010,SanMarcos,55.9,22,2207,165,9.4,20.9,4.7,20.6,54,9.1
2010,Huehuetenango,52.5,38,1175,177,6.8,28.5,4,17.2,41.3,7.7
2010,Quiche,55.8,23,1622,68,10.7,40.6,4.5,15.1,39.8,9.4
2010,BajaVerapaz,73.6,19,1059,48,13,19.3,4.8,19.1,94.1,8.4
2010,AltaVerapaz,62,22,2501,186,9.7,31.1,4.5,13.7,37.9,9
2010,Peten,104,51,914,366,6.9,7.8,3.5,17.1,36.7,3.3
2010,Izabal,109.3,38,937,258,7.2,21.9,5,36.6,79.8,4.8
2010,Zacapa,121.7,26,628,166,13.1,8.1,5.8,42.8,147.7,4.6
2010,Chiquimula,117.5,32,777,282,10.1,16.8,5.6,31.9,117,8
2010,Jalapa,97.3,11,856,150,12.1,23.3,5.1,27.7,108,7.8
2010,Jutiapa,118.8,23,803,233,9,9.8,5.4,35,148.9,3.8
